99058,H-400-16224-587660,09/14/2016,H-2B,INACTIVE,International Resorts Management Group LLC,FL,12/06/2016,09/06/2017,Assistant Food and Beverage Server,,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
98994,H-400-16225-192132,09/09/2016,H-2B,INACTIVE,International Resorts Management Group LLC,FL,12/06/2016,09/06/2017,Server,,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
98133,H-400-16199-304853,07/25/2016,H-2B,INACTIVE,"Jupiter Golf Club, LLC",FL,10/01/2016,05/31/2017,COOK,,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
98132,H-400-16199-156376,07/25/2016,H-2B,INACTIVE,"Jupiter Golf Club, LLC",FL,10/01/2016,05/31/2017,WAITER/WAITRESS,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Job Order"" title=""PDF Job Order"" />","<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
94658,H-400-16063-553692,04/20/2016,H-2B,INACTIVE,Trump National Golf Club LLC,NY,05/18/2016,10/31/2016,WAITER/WAITRESS,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Job Order"" title=""PDF Job Order"" />","<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
83267,H-400-15310-145934,11/12/2015,H-2B,INACTIVE,International Resorts Management LLC,FL,01/20/2016,08/30/2016,Pool Attendant,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Job Order"" title=""PDF Job Order"" />","<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
82240,H-400-15243-318199,09/15/2015,H-2B,INACTIVE,International Resorts Management LLC,FL,12/01/2015,08/30/2016,Server,,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
82237,H-400-15218-099576,09/15/2015,H-2B,INACTIVE,International Resort Management LLC,FL,12/01/2015,08/30/2016,Assistant Food & Beverage Server,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Job Order"" title=""PDF Job Order"" />","<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
82257,H-400-15217-304430,09/15/2015,H-2B,INACTIVE,International Resorts Management LLC,FL,12/01/2015,08/30/2016,Bartender,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Job Order"" title=""PDF Job Order"" />","<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
82234,H-400-15216-355873,09/14/2015,H-2B,INACTIVE,International Resorts Management LLC,FL,12/01/2015,08/30/2016,Host/Hostess,"<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Job Order"" title=""PDF Job Order"" />","<img src=""/includes/images/Icon_pdf.gif"" border=""0"" alt=""PDF Redacted Certification"" title=""PDF Redacted Certification"" />",7
